2026-03-25 15:00:23 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 2916
2026-03-25 15:00:23 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2026-03-25 15:00:23 0 [Note] InnoDB: Uses event mutexes
2026-03-25 15:00:23 0 [Note] InnoDB: Compressed tables use zlib 1.3
2026-03-25 15:00:23 0 [Note] InnoDB: Number of pools: 1
2026-03-25 15:00:23 0 [Note] InnoDB: Using SSE2 crc32 instructions
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=422] with future log sequence number 1116810
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=286] with future log sequence number 1116766
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=421] with future log sequence number 1116766
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=285] with future log sequence number 1116722
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=420] with future log sequence number 1116722
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=284] with future log sequence number 1116662
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=419] with future log sequence number 1116662
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=300] with future log sequence number 674742
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=435] with future log sequence number 674742
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=299] with future log sequence number 674698
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=434] with future log sequence number 674698
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=298] with future log sequence number 674654
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=433] with future log sequence number 674654
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=297] with future log sequence number 674610
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=432] with future log sequence number 674610
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=296] with future log sequence number 674503
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=431] with future log sequence number 674503
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=295] with future log sequence number 674459
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=430] with future log sequence number 674459
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=294] with future log sequence number 674415
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=429] with future log sequence number 674415
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=293] with future log sequence number 674371
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=222] with future log sequence number 1305314
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=359] with future log sequence number 1305314
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=221] with future log sequence number 1305043
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=358] with future log sequence number 1305043
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=220] with future log sequence number 1304788
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=402] with future log sequence number 1304788
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=215] with future log sequence number 1304383
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=315] with future log sequence number 1304383
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=214] with future log sequence number 1304339
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=326] with future log sequence number 1304339
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=213] with future log sequence number 1304295
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=350] with future log sequence number 1304295
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=212] with future log sequence number 1304251
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=349] with future log sequence number 1304251
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=211] with future log sequence number 1304207
2026-03-27  7:54:56 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=325] with future log sequence number 1304207
2026-03-27  7:54:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=2] log sequence number 862100 is in the future! Current system log sequence number 375701.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=6] log sequence number 1280363 is in the future! Current system log sequence number 375701.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 1280363 is in the future! Current system log sequence number 375701.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=45] log sequence number 1280402 is in the future! Current system log sequence number 375701.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 1280402 is in the future! Current system log sequence number 375701.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 1280691 is in the future! Current system log sequence number 375701.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 1280691 is in the future! Current system log sequence number 375701.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 1280730 is in the future! Current system log sequence number 375701.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 1280730 is in the future! Current system log sequence number 375701.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 1302565 is in the future! Current system log sequence number 375701.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 1302565 is in the future! Current system log sequence number 375701.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 1302682 is in the future! Current system log sequence number 375701.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 1302682 is in the future! Current system log sequence number 375701.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 1302799 is in the future! Current system log sequence number 375701.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 1302799 is in the future! Current system log sequence number 375701.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 1302877 is in the future! Current system log sequence number 375701.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Page [page id: space=0, page number=442] log sequence number 1302877 is in the future! Current system log sequence number 375701.
2026-03-27  7:54:56 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
